2009.21.29,21,29,784,1608,32860,2009
2009.21.30,21,30,75,167,2797,2009
2009.21.31,21,31,105,210,3623,2009
2009.21.32,21,32,228,447,8489,2009
2009.21.33,21,33,103,191,3956,2009
2009.21.34,21,34,391,722,22304,2009
2009.21.35,21,35,142,283,5405,2009
2009.21.36,21,36,890,1718,35559,2009
2009.21.37,21,37,1405,2997,55576,2009
2009.21.38,21,38,34,69,1259,2009
2009.21.39,21,39,6713,12083,248131,2009
2009.21.4,21,4,573,1157,22421,2009
2009.21.40,21,40,279,621,10569,2009
2009.21.41,21,41,171,344,6096,2009
2009.21.42,21,42,698,1417,28568,2009
2009.21.44,21,44,51,105,1704,2009
2009.21.45,21,45,633,1272,23636,2009
2009.21.46,21,46,54,98,1975,2009
2009.21.47,21,47,4440,9152,134108,2009
2009.21.48,21,48,1867,4167,82867,2009
2009.21.49,21,49,167,373,6496,2009
2009.21.5,21,5,286,635,13418,2009
2009.21.50,21,50,56,100,2230,2009
2009.21.51,21,51,1148,2370,53888,2009
2009.21.53,21,53,496,1046,17162,2009
2009.21.54,21,54,772,1540,28208,2009
2009.21.55,21,55,440,882,19826,2009
2009.21.56,21,56,50,95,1999,2009
2009.21.6,21,6,1492,2962,66950,2009
2009.21.8,21,8,437,922,17469,2009
2009.21.9,21,9,158,297,11563,2009
2009.21.99,21,99,42170,83888,1601837,2009
2009.22.1,22,1,1354,2739,51669,2009
2009.22.10,22,10,80,156,3363,2009
2009.22.11,22,11,113,140,7203,2009
2009.22.12,22,12,3524,6653,136254,2009
2009.22.13,22,13,2671,5459,91252,2009
2009.22.15,22,15,221,464,8301,2009
2009.22.16,22,16,89,168,3443,2009
2009.22.17,22,17,929,1647,37837,2009
2009.22.18,22,18,470,901,17305,2009
2009.22.19,22,19,171,312,6708,2009
2009.22.2,22,2,189,418,8136,2009
2009.22.20,22,20,330,738,17345,2009
2009.22.21,22,21,431,830,17404,2009
2009.22.22,22,22,1511037,3319473,79788153,2009
2009.22.23,22,23,79,129,2503,2009
2009.22.24,22,24,453,810,23164,2009
2009.22.25,22,25,319,506,12471,2009
2009.22.26,22,26,788,1555,27427,2009
2009.22.27,22,27,252,465,8435,2009
2009.22.28,22,28,3754,7471,125807,2009
2009.22.29,22,29,803,1511,28931,2009
2009.22.30,22,30,82,150,2993,2009
2009.22.31,22,31,137,288,5054,2009
2009.22.32,22,32,388,748,15724,2009
2009.22.33,22,33,60,97,2085,2009
2009.22.34,22,34,375,688,17185,2009
2009.22.35,22,35,240,482,10829,2009
2009.22.36,22,36,985,1701,40715,2009
2009.22.37,22,37,1203,2487,42231,2009
2009.22.38,22,38,51,102,2161,2009
2009.22.39,22,39,716,1356,32995,2009
2009.22.4,22,4,528,1020,18920,2009
2009.22.40,22,40,600,1209,22318,2009
2009.22.41,22,41,232,386,-8040,2009
2009.22.42,22,42,545,958,22802,2009
2009.22.44,22,44,74,156,3021,2009
2009.22.45,22,45,538,1047,20411,2009
2009.22.46,22,46,54,99,1931,2009
2009.22.47,22,47,1295,2509,46048,2009
2009.22.48,22,48,10995,22522,403484,2009
2009.22.49,22,49,179,379,7287,2009
2009.22.5,22,5,1355,2852,48276,2009
2009.22.50,22,50,30,45,635,2009
2009.22.51,22,51,1112,2247,56743,2009
2009.22.53,22,53,587,1079,22257,2009
2009.22.54,22,54,97,204,3976,2009
2009.22.55,22,55,282,548,10945,2009
2009.22.56,22,56,104,203,5780,2009
2009.22.6,22,6,2330,4252,84651,2009
2009.22.8,22,8,657,1351,26119,2009
2009.22.9,22,9,169,278,8134,2009
2009.22.99,22,99,43020,84515,1612628,2009
2009.23.1,23,1,71,120,3169,2009
2009.23.10,23,10,30,54,1510,2009
2009.23.11,23,11,40,57,2669,2009
2009.23.12,23,12,1352,2292,48760,2009
2009.23.13,23,13,201,394,7982,2009
2009.23.15,23,15,86,169,3320,2009
2009.23.16,23,16,33,55,1336,2009
2009.23.17,23,17,169,288,9846,2009
2009.23.18,23,18,99,175,4967,2009
2009.23.19,23,19,58,115,2110,2009
2009.23.2,23,2,82,140,4329,2009
2009.23.20,23,20,41,78,1629,2009
2009.23.21,23,21,75,139,2703,2009
2009.23.22,23,22,43,85,2317,2009
2009.23.23,23,23,514898,1038787,26347804,2009
2009.23.24,23,24,254,502,15115,2009
2009.23.25,23,25,1919,3089,99799,2009
2009.23.26,23,26,151,275,6857,2009
2009.23.27,23,27,108,197,7029,2009
2009.23.28,23,28,25,54,1040,2009
2009.23.29,23,29,81,151,3838,2009
2009.23.30,23,30,68,114,2596,2009
2009.23.31,23,31,15,35,637,2009
2009.23.32,23,32,72,112,2401,2009
2009.23.33,23,33,1838,3081,73481,2009
2009.23.34,23,34,300,479,16889,2009
2009.23.35,23,35,65,120,3106,2009
2009.23.36,23,36,758,1280,39013,2009
2009.23.37,23,37,314,580,12946,2009
2009.23.38,23,38,14,19,708,2009
2009.23.39,23,39,190,377,10665,2009
2009.23.4,23,4,208,371,13588,2009
2009.23.40,23,40,57,109,1653,2009
2009.23.41,23,41,100,165,5832,2009
2009.23.42,23,42,431,737,22466,2009
2009.23.44,23,44,247,456,10455,2009
2009.23.45,23,45,140,252,6019,2009
2009.23.46,23,46,17,33,640,2009
2009.23.47,23,47,134,236,4911,2009
2009.23.48,23,48,357,678,15824,2009
2009.23.49,23,49,64,125,2558,2009
2009.23.5,23,5,25,48,787,2009
2009.23.50,23,50,367,549,12410,2009
2009.23.51,23,51,481,982,32357,2009
2009.23.53,23,53,204,359,9171,2009
2009.23.54,23,54,33,57,1327,2009
2009.23.55,23,55,92,176,4594,2009
2009.23.56,23,56,41,70,1202,2009
2009.23.6,23,6,602,1004,25831,2009
2009.23.8,23,8,209,339,8723,2009
2009.23.9,23,9,633,1072,34260,2009
2009.23.99,23,99,12994,22444,607375,2009
2009.24.1,24,1,438,839,21873,2009
2009.24.10,24,10,2131,3823,87385,2009
2009.24.11,24,11,8162,14791,432438,2009
2009.24.12,24,12,4883,8577,228871,2009
2009.24.13,24,13,2172,4153,97117,2009
2009.24.15,24,15,519,1084,25174,2009
2009.24.16,24,16,104,198,4248,2009
2009.24.17,24,17,1284,2237,79739,2009
2009.24.18,24,18,556,947,25554,2009
2009.24.19,24,19,241,399,11629,2009
2009.24.2,24,2,166,356,8129,2009
2009.24.20,24,20,321,679,17319,2009
2009.24.21,24,21,391,708,19696,2009
2009.24.22,24,22,345,619,14817,2009
2009.24.23,24,23,230,443,11007,2009
2009.24.24,24,24,2163741,4515169,152936595,2009
2009.24.25,24,25,1372,2150,80119,2009
2009.24.26,24,26,1270,2130,63679,2009
2009.24.27,24,27,418,696,22578,2009
2009.24.28,24,28,242,459,14636,2009
2009.24.29,24,29,543,975,28863,2009
2009.24.30,24,30,91,160,4037,2009
2009.24.31,24,31,199,358,9033,2009
2009.24.32,24,32,365,647,15405,2009
2009.24.33,24,33,218,387,12641,2009
2009.24.34,24,34,2799,4815,167577,2009
2009.24.35,24,35,267,523,14967,2009
2009.24.36,24,36,4823,7760,241270,2009
2009.24.37,24,37,3187,5984,126750,2009
2009.24.38,24,38,74,138,3594,2009
2009.24.39,24,39,1663,2737,83846,2009
2009.24.4,24,4,773,1417,41085,2009
2009.24.40,24,40,275,514,11054,2009
2009.24.41,24,41,264,461,12470,2009
2009.24.42,24,42,7125,11485,330623,2009
2009.24.44,24,44,274,479,13108,2009
2009.24.45,24,45,1119,1969,45447,2009
2009.24.46,24,46,54,93,2457,2009
2009.24.47,24,47,747,1387,34288,2009
2009.24.48,24,48,2674,5276,139758,2009
2009.24.49,24,49,277,548,13618,2009
2009.24.5,24,5,172,348,9332,2009
2009.24.50,24,50,108,179,4657,2009
2009.24.51,24,51,11045,19142,580560,2009
2009.24.53,24,53,779,1598,44255,2009
2009.24.54,24,54,1455,2542,51423,2009
2009.24.55,24,55,379,642,24511,2009
2009.24.56,24,56,48,72,2804,2009
2009.24.6,24,6,3485,6228,191967,2009
2009.24.8,24,8,803,1459,45991,2009
2009.24.9,24,9,771,1338,47811,2009
2009.24.99,24,99,72101,126949,3621210,2009
2009.25.1,25,1,247,433,9673,2009
2009.25.10,25,10,168,261,8723,2009
2009.25.11,25,11,571,683,32804,2009
2009.25.12,25,12,6468,10686,246111,2009
2009.25.13,25,13,1353,2358,63368,2009
2009.25.15,25,15,290,462,12235,2009
2009.25.16,25,16,75,115,2846,2009
2009.25.17,25,17,1527,2358,112509,2009
2009.25.18,25,18,469,798,25981,2009
2009.25.19,25,19,202,324,9304,2009
2009.25.2,25,2,112,191,5039,2009
2009.25.20,25,20,193,339,9857,2009
2009.25.21,25,21,212,373,12088,2009
2009.25.22,25,22,270,422,10655,2009
2009.25.23,25,23,2063,2932,82836,2009
2009.25.24,25,24,1279,1975,81815,2009
2009.25.25,25,25,2526004,5092348,183986449,2009
2009.25.26,25,26,1038,1644,58213,2009
2009.25.27,25,27,562,815,31516,2009
2009.25.28,25,28,134,192,3701,2009
2009.25.29,25,29,429,689,28469,2009
2009.25.30,25,30,103,152,3151,2009
2009.25.31,25,31,111,172,4756,2009
2009.25.32,25,32,364,519,16123,2009
2009.25.33,25,33,6077,9124,277745,2009
2009.25.34,25,34,2547,4087,191545,2009
2009.25.35,25,35,198,297,9432,2009
2009.25.36,25,36,8499,12581,515913,2009
2009.25.37,25,37,1716,2907,79941,2009
2009.25.38,25,38,39,54,1198,2009
2009.25.39,25,39,1195,1834,66956,2009
2009.25.4,25,4,872,1352,40301,2009
2009.25.40,25,40,167,272,6622,2009
2009.25.41,25,41,399,602,19304,2009
2009.25.42,25,42,2346,3586,151721,2009
2009.25.44,25,44,4598,7273,210726,2009
2009.25.45,25,45,569,889,23917,2009
2009.25.46,25,46,38,70,1951,2009
2009.25.47,25,47,476,776,23292,2009
2009.25.48,25,48,1781,2940,92862,2009
2009.25.49,25,49,266,508,12261,2009
2009.25.5,25,5,117,171,4281,2009
2009.25.50,25,50,1183,1609,52123,2009
2009.25.51,25,51,1825,2922,103790,2009
2009.25.53,25,53,826,1261,45642,2009
2009.25.54,25,54,91,148,4378,2009
2009.25.55,25,55,440,649,21787,2009
2009.25.56,25,56,61,74,1764,2009
2009.25.6,25,6,5026,7515,304271,2009
2009.25.8,25,8,861,1247,46795,2009
2009.25.9,25,9,4893,7224,284060,2009
2009.25.99,25,99,65346,100865,3466351,2009
2009.26.1,26,1,649,1311,22107,2009
2009.26.10,26,10,85,178,5485,2009
2009.26.11,26,11,171,210,8072,2009
2009.26.12,26,12,5636,9691,212097,2009
2009.26.13,26,13,1651,3303,63205,2009
2009.26.15,26,15,302,542,9843,2009
2009.26.16,26,16,137,254,4442,2009
2009.26.17,26,17,3987,7000,223065,2009
2009.26.18,26,18,3644,7333,161777,2009
2009.26.19,26,19,462,904,22732,2009
2009.26.2,26,2,261,505,12726,2009
2009.26.20,26,20,341,692,16691,2009
2009.26.21,26,21,824,1626,33108,2009
2009.26.22,26,22,376,768,14222,2009
2009.26.23,26,23,124,229,4262,2009
2009.26.24,26,24,616,1063,35339,2009
2009.26.25,26,25,618,978,33831,2009
2009.26.26,26,26,3753886,8076187,205888008,2009
2009.26.27,26,27,856,1528,42628,2009
2009.26.28,26,28,329,651,10980,2009
2009.26.29,26,29,856,1681,37956,2009
2009.26.30,26,30,148,257,5462,2009
2009.26.31,26,31,214,434,10792,2009
2009.26.32,26,32,787,1407,28861,2009
2009.26.33,26,33,122,227,6075,2009
2009.26.34,26,34,642,1202,38626,2009
2009.26.35,26,35,248,485,9775,2009
2009.26.36,26,36,1855,3208,106854,2009
2009.26.37,26,37,1562,2846,57663,2009
2009.26.38,26,38,97,182,3487,2009
2009.26.39,26,39,4506,8366,220034,2009
2009.26.4,26,4,1685,2976,59416,2009
2009.26.40,26,40,355,761,13667,2009
2009.26.41,26,41,365,638,12702,2009
2009.26.42,26,42,1162,2162,63024,2009
2009.26.44,26,44,75,133,3362,2009
2009.26.45,26,45,723,1362,26045,2009
2009.26.46,26,46,82,149,2921,2009
2009.26.47,26,47,1529,3107,53439,2009
2009.26.48,26,48,2568,5110,113255,2009
2009.26.49,26,49,292,671,11588,2009
2009.26.5,26,5,366,721,13209,2009
2009.26.50,26,50,75,128,2898,2009
2009.26.51,26,51,1230,2403,68373,2009
2009.26.53,26,53,741,1361,33460,2009
2009.26.54,26,54,165,331,6853,2009
2009.26.55,26,55,1818,3343,79227,2009
2009.26.56,26,56,211,351,6844,2009
2009.26.6,26,6,3399,5993,170798,2009
2009.26.8,26,8,1003,1744,38521,2009
2009.26.9,26,9,330,605,24179,2009
2009.26.99,26,99,50280,93110,2265978,2009
2009.27.1,27,1,181,379,8960,2009
2009.27.10,27,10,39,71,1376,2009
2009.27.11,27,11,115,151,6912,2009
2009.27.12,27,12,1776,3110,101098,2009
2009.27.13,27,13,647,1274,33125,2009
2009.27.15,27,15,191,323,6879,2009
2009.27.16,27,16,214,506,13512,2009
2009.27.17,27,17,2579,4653,134468,2009
2009.27.18,27,18,654,1269,32693,2009
2009.27.19,27,19,2487,4244,106983,2009
2009.27.2,27,2,232,431,9771,2009
2009.27.20,27,20,503,930,29094,2009
2009.27.21,27,21,244,476,11196,2009
2009.27.22,27,22,184,315,7686,2009
2009.27.23,27,23,98,186,4428,2009
2009.27.24,27,24,347,613,18789,2009
2009.27.25,27,25,430,697,27646,2009
2009.27.26,27,26,1287,2291,73145,2009
2009.27.27,27,27,2071707,4407776,133527434,2009
2009.27.28,27,28,118,224,3311,2009
2009.27.29,27,29,755,1442,38669,2009
2009.27.30,27,30,316,556,10002,2009
2009.27.31,27,31,687,1230,30972,2009
2009.27.32,27,32,485,840,26846,2009
2009.27.33,27,33,85,157,4946,2009
2009.27.34,27,34,402,769,32329,2009
2009.27.35,27,35,214,387,9315,2009
2009.27.36,27,36,1235,1906,63719,2009
2009.27.37,27,37,668,1322,31354,2009
2009.27.38,27,38,3245,5391,130119,2009
2009.27.39,27,39,768,1498,56570,2009
2009.27.4,27,4,1412,2530,71887,2009
2009.27.40,27,40,247,478,9094,2009
2009.27.41,27,41,471,785,18935,2009
2009.27.42,27,42,595,1138,78485,2009
2009.27.44,27,44,61,99,2821,2009
2009.27.45,27,45,232,440,10370,2009
2009.27.46,27,46,1533,2552,61148,2009
2009.27.47,27,47,439,892,19388,2009
2009.27.48,27,48,1854,3800,97211,2009
2009.27.49,27,49,267,545,13409,2009
2009.27.5,27,5,234,474,12974,2009
2009.27.50,27,50,66,125,3221,2009
2009.27.51,27,51,616,1131,39557,2009
2009.27.53,27,53,919,1644,40972,2009
2009.27.54,27,54,55,88,3533,2009
2009.27.55,27,55,7326,11325,281608,2009
2009.27.56,27,56,157,269,5772,2009
2009.27.6,27,6,2646,4758,137555,2009
2009.27.8,27,8,1105,1910,58748,2009
2009.27.9,27,9,221,434,18503,2009
2009.27.99,27,99,41642,73058,2051104,2009
2009.28.1,28,1,2624,5419,89665,2009
2009.28.10,28,10,54,108,2220,2009
2009.28.11,28,11,25,34,4167,2009
2009.28.12,28,12,2313,4464,82005,2009
2009.28.13,28,13,1623,3370,55534,2009
2009.28.15,28,15,100,225,3813,2009
2009.28.16,28,16,59,140,1730,2009
2009.28.17,28,17,1052,2107,33364,2009
2009.28.18,28,18,421,851,15452,2009
2009.28.19,28,19,114,229,3024,2009
2009.28.2,28,2,83,177,3552,2009
2009.28.20,28,20,193,433,6118,2009
2009.28.21,28,21,325,704,15632,2009
2009.28.22,28,22,3186,6651,130089,2009
2009.28.23,28,23,60,130,2212,2009
2009.28.24,28,24,223,435,9926,2009
2009.28.25,28,25,126,207,3970,2009
2009.28.26,28,26,616,1242,21764,2009
2009.28.27,28,27,169,323,6574,2009
2009.28.28,28,28,983867,2223502,43727242,2009
2009.28.29,28,29,519,1057,16577,2009
2009.28.30,28,30,49,91,2215,2009
2009.28.31,28,31,113,241,8751,2009
2009.28.32,28,32,206,425,5930,2009
2009.28.33,28,33,38,67,1142,2009
2009.28.34,28,34,155,325,10392,2009
2009.28.35,28,35,90,188,4152,2009
2009.28.36,28,36,418,771,12192,2009
2009.28.37,28,37,717,1484,33343,2009
2009.28.38,28,38,36,89,1505,2009
2009.28.39,28,39,470,946,16465,2009
2009.28.4,28,4,301,613,10740,2009
2009.28.40,28,40,273,557,12451,2009
2009.28.41,28,41,81,164,2699,2009
2009.28.42,28,42,293,561,10985,2009
2009.28.44,28,44,33,57,1156,2009
2009.28.45,28,45,441,954,16454,2009
2009.28.46,28,46,37,73,1134,2009
2009.28.47,28,47,4997,10486,181424,2009
2009.28.48,28,48,2326,4931,92091,2009
2009.28.49,28,49,117,296,4780,2009
2009.28.5,28,5,890,1864,30526,2009
2009.28.50,28,50,23,51,1190,2009
2009.28.51,28,51,679,1457,30107,2009
2009.28.53,28,53,227,462,9304,2009
2009.28.54,28,54,58,114,2435,2009
2009.28.55,28,55,308,626,9998,2009
2009.28.56,28,56,38,81,1963,2009
2009.28.6,28,6,1006,2003,34852,2009
2009.28.8,28,8,386,704,14079,2009
2009.28.9,28,9,69,109,2476,2009
2009.28.99,28,99,28760,59096,1074319,2009
2009.29.1,29,1,612,1238,24578,2009
2009.29.10,29,10,81,161,4281,2009
2009.29.11,29,11,112,148,6246,2009
2009.29.12,29,12,3022,5610,123214,2009
2009.29.13,29,13,1372,2898,63747,2009
2009.29.15,29,15,327,693,12650,2009
2009.29.16,29,16,191,396,5862,2009
2009.29.17,29,17,7973,13714,325869,2009
2009.29.18,29,18,1263,2494,57947,2009
2009.29.19,29,19,2023,3815,86196,2009
2009.29.2,29,2,241,555,9407,2009
2009.29.20,29,20,9605,17099,398892,2009
2009.29.21,29,21,784,1595,32002,2009
2009.29.22,29,22,708,1451,37224,2009
2009.29.23,29,23,86,137,2432,2009
2009.29.24,29,24,455,854,26085,2009
2009.29.25,29,25,352,589,24821,2009
2009.29.26,29,26,1316,2662,59401,2009
2009.29.27,29,27,812,1441,38834,2009
2009.29.28,29,28,547,1199,23595,2009
2009.29.29,29,29,2198158,4683713,121641746,2009
2009.29.30,29,30,148,304,2390,2009
2009.29.31,29,31,1072,1986,44114,2009
2009.29.32,29,32,601,1121,22157,2009
2009.29.33,29,33,99,193,5918,2009
2009.29.34,29,34,408,805,27399,2009
2009.29.35,29,35,342,661,13599,2009
2009.29.36,29,36,1073,1889,49739,2009
2009.29.37,29,37,1108,2307,49104,2009
2009.29.38,29,38,114,241,5334,2009
2009.29.39,29,39,1357,2631,79893,2009
2009.29.4,29,4,1350,2552,53482,2009
2009.29.40,29,40,1894,3898,81581,2009
2009.29.41,29,41,388,715,11706,2009
2009.29.42,29,42,828,1656,41582,2009
2009.29.44,29,44,46,78,2338,2009
2009.29.45,29,45,440,861,17309,2009
2009.29.46,29,46,228,448,8302,2009
2009.29.47,29,47,1444,2838,70931,2009
2009.29.48,29,48,3981,8179,178229,2009
2009.29.49,29,49,391,952,15141,2009
2009.29.5,29,5,2596,5259,79357,2009
2009.29.50,29,50,48,76,2007,2009
2009.29.51,29,51,1427,2960,129060,2009
2009.29.53,29,53,906,1825,52318,2009
2009.29.54,29,54,112,255,4989,2009
2009.29.55,29,55,912,1767,50499,2009
2009.29.56,29,56,160,322,5556,2009
2009.29.6,29,6,3609,6740,155289,2009
2009.29.8,29,8,1406,2730,59884,2009
2009.29.9,29,9,215,389,17087,2009
2009.29.99,29,99,60585,115387,2699577,2009
2009.30.1,30,1,68,130,2147,2009
2009.30.10,30,10,16,17,281,2009
2009.30.11,30,11,23,31,1212,2009
2009.30.12,30,12,424,768,15783,2009
2009.30.13,30,13,206,388,6047,2009
2009.30.15,30,15,130,219,4060,2009
2009.30.16,30,16,877,1729,34962,2009
2009.30.17,30,17,250,455,18663,2009
2009.30.18,30,18,132,250,6210,2009
2009.30.19,30,19,144,276,5992,2009
2009.30.2,30,2,341,665,16964,2009
2009.30.20,30,20,118,209,4872,2009
2009.30.21,30,21,64,111,1783,2009
2009.30.22,30,22,72,135,5533,2009
2009.30.23,30,23,49,87,1955,2009
2009.30.24,30,24,99,172,5861,2009
2009.30.25,30,25,110,150,4439,2009
2009.30.26,30,26,320,585,9550,2009
2009.30.27,30,27,521,859,20686,2009
2009.30.28,30,28,56,117,1444,2009
2009.30.29,30,29,181,395,7163,2009
2009.30.30,30,30,368627,752908,18049174,2009
2009.30.31,30,31,148,291,6831,2009
2009.30.32,30,32,425,793,15965,2009
2009.30.33,30,33,67,95,2432,2009
2009.30.34,30,34,78,138,3530,2009
2009.30.35,30,35,177,345,8056,2009
2009.30.36,30,36,249,383,9479,2009
2009.30.37,30,37,193,361,7173,2009
2009.30.38,30,38,418,746,13907,2009
2009.30.39,30,39,201,346,7591,2009
2009.30.4,30,4,651,1226,26428,2009
2009.30.40,30,40,144,326,6037,2009
2009.30.41,30,41,744,1340,27029,2009
2009.30.42,30,42,227,395,10664,2009
2009.30.44,30,44,18,27,650,2009
2009.30.45,30,45,87,148,3461,2009
2009.30.46,30,46,248,447,8322,2009
2009.30.47,30,47,141,251,3815,2009
2009.30.48,30,48,595,1238,28703,2009
2009.30.49,30,49,454,916,17302,2009
2009.30.5,30,5,80,167,2349,2009
2009.30.50,30,50,62,74,1682,2009
2009.30.51,30,51,211,432,15768,2009
2009.30.53,30,53,1746,3138,66468,2009
2009.30.54,30,54,31,51,1384,2009
2009.30.55,30,55,250,407,7751,2009
2009.30.56,30,56,812,1465,31361,2009
2009.30.6,30,6,1656,2947,80258,2009
2009.30.8,30,8,875,1495,38818,2009
2009.30.9,30,9,46,70,2551,2009
2009.30.99,30,99,15235,27806,631372,2009
2009.31.1,31,1,137,297,7676,2009
2009.31.10,31,10,19,33,1152,2009
2009.31.11,31,11,29,48,1624,2009
2009.31.12,31,12,845,1634,29089,2009
2009.31.13,31,13,339,736,16045,2009
2009.31.15,31,15,103,210,3876,2009
2009.31.16,31,16,143,339,5093,2009
2009.31.17,31,17,723,1373,37552,2009
2009.31.18,31,18,209,418,9316,2009
2009.31.19,31,19,3307,5959,114261,2009
2009.31.2,31,2,84,176,4188,2009
2009.31.20,31,20,1346,2650,53346,2009
2009.31.21,31,21,106,226,5261,2009
2009.31.22,31,22,105,240,3849,2009
2009.31.23,31,23,30,55,1177,2009
2009.31.24,31,24,126,246,6823,2009
2009.31.25,31,25,98,180,5212,2009
2009.31.26,31,26,322,650,12510,2009
2009.31.27,31,27,675,1233,27566,2009
2009.31.28,31,28,90,184,2763,2009
2009.31.29,31,29,976,1879,42919,2009
2009.31.30,31,30,133,239,3600,2009
2009.31.31,31,31,684154,1497466,38927590,2009
2009.31.32,31,32,273,538,10923,2009
2009.31.33,31,33,26,48,1070,2009
2009.31.34,31,34,124,221,6502,2009
2009.31.35,31,35,156,327,5843,2009
2009.31.36,31,36,284,473,12246,2009
2009.31.37,31,37,253,542,12523,2009
2009.31.38,31,38,154,307,6751,2009
2009.31.39,31,39,284,551,13343,2009
2009.31.4,31,4,761,1554,30928,2009
2009.31.40,31,40,263,578,10151,2009
2009.31.41,31,41,177,330,6542,2009
2009.31.42,31,42,235,464,11178,2009
2009.31.44,31,44,24,65,790,2009
2009.31.45,31,45,98,221,4368,2009
2009.31.46,31,46,893,1636,31129,2009
2009.31.47,31,47,227,466,8603,2009
2009.31.48,31,48,1278,2740,54258,2009
2009.31.49,31,49,198,484,6959,2009
2009.31.5,31,5,188,378,7041,2009
2009.31.50,31,50,14,20,537,2009
2009.31.51,31,51,308,662,16517,2009
2009.31.53,31,53,383,778,16441,2009
2009.31.54,31,54,34,75,1459,2009
2009.31.55,31,55,280,540,11927,2009
2009.31.56,31,56,419,800,31210,2009
2009.31.6,31,6,1516,3112,59751,2009
2009.31.8,31,8,1457,2798,54962,2009
2009.31.9,31,9,72,152,3897,2009
2009.31.99,31,99,20324,39865,832747,2009
2009.32.1,32,1,203,372,7159,2009
2009.32.10,32,10,51,91,2485,2009
2009.32.11,32,11,58,72,2554,2009
2009.32.12,32,12,2340,4080,96296,2009
2009.32.13,32,13,708,1357,32376,2009
2009.32.15,32,15,1100,2025,47138,2009
2009.32.16,32,16,850,1734,32727,2009
2009.32.17,32,17,1537,2787,75949,2009
2009.32.18,32,18,505,899,27109,2009
2009.32.19,32,19,278,482,11538,2009
2009.32.2,32,2,361,708,19954,2009
2009.32.20,32,20,302,607,13867,2009
2009.32.21,32,21,246,452,12994,2009
2009.32.22,32,22,273,497,11383,2009
2009.32.23,32,23,97,168,3577,2009
2009.32.24,32,24,394,686,21977,2009
2009.32.25,32,25,409,600,17102,2009
2009.32.26,32,26,1444,2454,92494,2009
2009.32.27,32,27,547,905,26513,2009
2009.32.28,32,28,193,342,6855,2009
2009.32.29,32,29,551,1004,26622,2009
2009.32.30,32,30,362,659,17552,2009
2009.32.31,32,31,249,443,14863,2009
2009.32.32,32,32,957278,2053771,54369488,2009
2009.32.33,32,33,92,140,4338,2009
2009.32.34,32,34,582,976,31213,2009
2009.32.35,32,35,678,1281,28953,2009
2009.32.36,32,36,1439,2284,78410,2009
2009.32.37,32,37,552,1014,26358,2009
2009.32.38,32,38,138,253,5830,2009
2009.32.39,32,39,1157,1882,49436,2009
2009.32.4,32,4,3316,6741,137256,2009
2009.32.40,32,40,347,670,14186,2009
2009.32.41,32,41,1333,2316,55306,2009
2009.32.42,32,42,657,1069,33148,2009
2009.32.44,32,44,87,143,3523,2009
2009.32.45,32,45,280,553,14530,2009
2009.32.46,32,46,164,291,7532,2009
2009.32.47,32,47,425,750,19809,2009
2009.32.48,32,48,2338,4422,107288,2009
2009.32.49,32,49,1852,3988,76576,2009
2009.32.5,32,5,225,419,8055,2009
2009.32.50,32,50,38,65,1214,2009
2009.32.51,32,51,720,1385,38902,2009
2009.32.53,32,53,1829,3261,96044,2009
2009.32.54,32,54,79,137,4346,2009
2009.32.55,32,55,562,885,22663,2009
2009.32.56,32,56,234,453,10828,2009
2009.32.6,32,6,16914,32269,764541,2009
2009.32.8,32,8,1457,2594,59662,2009
2009.32.9,32,9,223,332,11926,2009
2009.32.99,32,99,50776,93997,2332957,2009
2009.33.1,33,1,66,131,5039,2009
2009.33.10,33,10,32,54,1453,2009
2009.33.11,33,11,49,66,3611,2009
2009.33.12,33,12,1407,2380,52958,2009
2009.33.13,33,13,205,378,9337,2009
2009.33.15,33,15,51,80,2625,2009
